fecha,saldo_rem,mau_rem,dau_rem,saldo_crecimiento_absoluto_diario,saldo_crecimiento_pct_diario,saldo_crecimiento_absoluto_semanal,saldo_crecimiento_pct_semanal,saldo_crecimiento_absoluto_mensual,saldo_crecimiento_pct_mensual,saldo_ma7,crecimiento_diario_ma7,año_mes
2025-06-20,129356.313868,170489,110211,817.2786510000005,0.6358213671203261,2313.3274010000023,1.8209013069768298,12036.529068000003,10.259590135218177,127766.68596614285,0.2588781054774986,2025-06
2025-06-21,129346.353534,171862,109084,-9.960334000003058,-0.007699921018289313,1754.5695449999912,1.3751430461629521,12149.452916999988,10.366701553571334,128017.33875828571,0.19606699977551267,2025-06
2025-06-22,129002.47747,172723,107486,-343.8760639999964,-0.2658567903961906,1672.5656219999946,1.3135685069794345,10165.856597999998,8.55448137401158,128256.27670428572,0.1874077677080461,2025-06
2025-06-23,128445.421391,173623,106052,-557.0560790000018,-0.4318181246786845,1452.2876430000033,1.1435954056239428,9216.589848999996,7.730168726641695,128463.74636757142,0.16350411073147164,2025-06
2025-06-24,129070.810989,175050,106022,625.3895980000088,0.4868913124557839,1940.1790980000078,1.5261303032486184,9800.075905999998,8.2166642967197,128740.91481014284,0.2175925685023434,2025-06
2025-06-25,130002.810412,176604,106398,931.9994230000011,0.7220838048964007,2576.8192100000015,2.022208487996102,10788.157729000013,9.049355499685486,129109.03184014287,0.28755776703037433,2025-06
2025-06-26,130618.985807,178077,106605,616.1753949999984,0.47397082651308153,2079.9505900000077,1.618147037192741,11066.714820000008,9.25680016668473,129406.16763871428,0.23048463927034682,2025-06
2025-06-27,132812.646942,179870,108265,2193.6611349999876,1.679435130694773,3456.3330739999947,2.671947716078993,12571.18796699999,10.454952953967167,129899.92950642857,0.3795723197809821,2025-06
2025-06-28,135792.393132,182175,111918,2979.7461900000053,2.243571119624832,6446.039598000003,4.983549533389509,14022.261614000003,11.515353920700356,130820.79230614286,0.7011824684442851,2025-06
2025-06-29,137067.635608,183994,113466,1275.242476000014,0.9391118652429808,8065.158138000013,6.251940502364062,10669.027671000018,8.440779408201804,131972.95775442856,0.8733208478213097,2025-06
2025-06-30,138679.449539,185713,115528,1611.8139309999824,1.175925975413783,10234.028147999998,7.9676083718442925,8542.305564999988,6.564079481186891,133434.96177557143,1.102998576405948,2025-06
2025-07-01,140559.092634,119584,119584,1879.6430950000067,1.35538690213175,11488.281644999995,8.900758860172564,9916.143429999996,7.5902629957594225,135076.1448677143,1.227069374931086,2025-07
2025-07-02,141121.288707,127464,121219,562.1960729999992,0.3999713305377517,11118.478294999994,8.552490719057326,11193.927586999998,8.615527545934976,136664.49890985715,1.1810533071655644,2025-07
2025-07-03,141158.37314,133202,121743,37.084433000010904,0.02627841152798016,10539.387333000006,8.068801995272556,11694.850192000013,9.033316818280412,138170.12567171428,1.1170972478819787,2025-07
2025-07-04,141250.202137,138617,122489,91.82899699997506,0.06505387881516889,8437.555194999994,6.352975706210207,12342.373950999987,9.57457287480732,139375.4906995714,0.8864713547563211,2025-07
2025-07-05,141176.907904,144146,122984,-73.29423299999326,-0.05188964822074871,5384.514771999995,3.9652550837408596,12994.148537999994,10.137204568125902,140144.70709557142,0.558548387921238,2025-07
2025-07-06,140468.506651,147802,121720,-708.4012529999891,-0.5017826665262404,3400.871042999992,2.4811626960037136,12210.840146000002,9.52055380293697,140630.545816,0.3527063119542064,2025-07
2025-07-07,139645.134795,150447,120245,-823.3718560000125,-0.5861611799189426,965.685255999997,0.6963434446921601,11080.490065999984,8.618613686022636,140768.50085257142,0.10097957547810273,2025-07
2025-07-08,139161.320345,153468,119619,-483.8144500000053,-0.34645993983982715,-1397.772289000015,-0.9944374730987082,11156.496240999986,8.715684208851115,140568.819097,-0.14214140194640829,2025-07
2025-07-09,138703.537896,155873,119216,-457.7824489999912,-0.3289581098146255,-2417.7508110000053,-1.7132431493166234,11555.507385999997,9.088231520103008,140223.426124,-0.24627417913960503,2025-07
2025-07-10,138416.383268,158072,118426,-287.1546279999893,-0.2070276161342699,-2741.9898720000056,-1.9424918345300801,11661.684529000006,9.200199002494202,139831.71328514285,-0.27960361166278364,2025-07
2025-07-11,138700.287077,160324,118123,283.90380899998127,0.2051085299998645,-2549.9150599999994,-1.8052470165860757,12096.602660999983,9.554700336565581,139467.43970514284,-0.25959580435068424,2025-07
2025-07-12,139134.143072,162479,117451,433.8559950000199,0.3128010793223224,-2042.7648319999862,-1.446953940504958,12552.023406000008,9.916110931875544,139175.61615771428,-0.20749712898738837,2025-07
2025-07-13,139097.676903,163864,115842,-36.46616899999208,-0.026209360402007498,-1370.8297479999892,-0.9758982854469078,12054.690436000019,9.488670544698884,138979.78333657142,-0.1395580852553551,2025-07
2025-07-14,138925.084743,165285,114573,-172.59216000000015,-0.12407982925578542,-720.0500519999769,-0.51562845569737,11333.30075400001,8.882469074166321,138876.91904342858,-0.07354646373204694,2025-07
2025-07-15,139431.877392,167312,115281,506.7926489999809,0.3647956378342476,270.55704700000933,0.19441971830194138,12101.965543999991,9.504416808555316,138915.57005014285,0.02806147593567803,2025-07
2025-07-16,140426.994342,169936,117163,995.116949999996,0.7136940049959462,1723.4564459999965,1.2425468536298334,13433.860593999998,10.578414909153743,139161.77811385714,0.17701177805147397,2025-07
2025-07-17,140361.418994,171767,116500,-65.57534799998393,-0.04669710998747023,1945.035726000002,1.40520629139258,13230.78710300001,10.407237741368181,139439.64036042857,0.19991613607244535,2025-07
2025-07-18,141128.292438,173985,116839,766.8734439999971,0.546356291847383,2428.0053610000177,1.7505409773608482,13702.301236,10.753144713058305,139786.49826914287,0.24866581633637658,2025-07
2025-07-19,141940.332132,176147,116983,812.0396940000064,0.575391142323034,2806.1890600000042,2.0168946299168544,13401.296915000014,10.425857711142683,140187.38242057143,0.28617868247933537,2025-07
2025-07-20,141667.605303,177584,115555,-272.7268290000211,-0.1921418844831213,2569.928399999975,1.8475710430391423,12311.291434999992,9.517348683546212,140554.51504914285,0.2624740361820334,2025-07
2025-07-21,141249.149881,178968,114065,-418.4554219999991,-0.2953783408034649,2324.0651379999763,1.6728909270052217,11902.796346999996,9.202266644394609,140886.52435457142,0.23800282024665062,2025-07
2025-07-22,141361.953061,180637,113570,112.80318000001716,0.07986113905467107,1930.0756690000126,1.3842427607668073,12359.47559100001,9.580804829019085,141162.24945014287,0.19729789184956825,2025-07
2025-07-23,141736.943714,182283,113496,374.9906529999862,0.26526985860062524,1309.9493720000028,0.9328330198463908,13291.522322999997,10.347992306038956,141349.3850747143,0.13323729950737956,2025-07
2025-07-24,142607.440638,184058,113900,870.4969240000064,0.6141637467197869,2246.021643999993,1.6001702320322053,13536.629648999995,10.487754392550963,141670.24530957142,0.227645993322702,2025-07
2025-07-25,144074.190009,185915,114629,1466.7493710000126,1.0285223298574397,2945.8975710000086,2.0873897927264906,14071.379597000006,10.82390415438368,142091.08781971427,0.29652685589556727,2025-07
2025-07-26,145104.083377,187768,114922,1029.89336799999,0.7148354385581923,3163.751244999992,2.2289304227200324,14485.097569999998,11.089580492841122,142543.0522832857,0.316447469643447,2025-07
2025-07-27,145102.291073,188978,113788,-1.792304000002332,-0.0012351850880332194,3434.685770000011,2.424468009220515,12289.644131000008,9.253368872594603,143033.721679,0.3437198552713167,2025-07
2025-07-28,145204.612909,190135,112722,102.32183599998825,0.07051703680440724,3955.4630279999983,2.8003446614244476,9412.219776999991,6.931330658449064,143598.78782585714,0.3959906235010128,2025-07
2025-07-29,147134.242344,192095,113690,1929.6294350000098,1.3289036734730475,5772.289282999991,4.083340077021402,10066.606735999987,7.344262335413365,144423.40058057144,0.5744252712750665,2025-07
2025-07-30,150604.861525,194391,116469,3470.6191809999873,2.3588113315496484,8867.917810999992,6.256602956596757,11925.411985999992,8.599264004611062,145690.24598214283,0.8735026245534984,2025-07
2025-07-31,156922.094176,197749,123777,6317.2326510000275,4.194574190389844,14314.653538000013,10.03780270788035,16363.001542000013,11.641368221270042,147735.19648757143,1.384989830792078,2025-07
2025-08-01,161896.429352,130946,130946,4974.335175999993,3.169939326976423,17822.239342999994,12.370181877744146,20775.140645000007,14.721478832392144,150281.23067942858,1.6909065446662184,2025-08
2025-08-02,163747.302653,140003,132977,1850.873300999985,1.1432452886133593,18643.21927599999,12.848169977106982,22588.92951299998,16.00254310851006,152944.54771885715,1.7521079518169567,2025-08
2025-08-03,163905.77533,144926,132423,158.47267700001248,0.09677880150236184,18803.484257000004,12.958778333513777,22655.57319300002,16.039320900246334,155630.75975557143,1.7661099499012989,2025-08
2025-08-04,163464.47302,149605,131773,-441.3023099999991,-0.2692414645618868,18259.860111000016,12.57526172563368,22287.565116000012,15.786976387919971,158239.31120000003,1.7175730211346851,2025-08
2025-08-05,163468.943391,155650,132318,4.47037100000307,0.0027347661038623627,16334.70104700001,11.101903123821755,23000.436740000005,16.374087892274368,160572.839921,1.5281203200819446,2025-08
2025-08-06,164747.637116,161780,133738,1278.69372499999,0.7822242552467662,14142.775591000012,9.390650107700772,25102.502321000007,17.975923298617346,162593.23643400002,1.3028935948958185,2025-08
2025-08-07,165805.104683,165987,134099,1057.4675670000142,0.6418711585255865,8883.010506999999,5.660777440961895,26643.784338000027,19.145969779495076,163862.237935,0.7953645903437818,2025-08
2025-08-08,166575.528113,169453,133937,770.4234299999953,0.464656037866229,4679.098761000001,2.8901803330242393,27871.990217000013,20.094649811959698,164530.68061514286,0.4088955490423255,2025-08
2025-08-09,167325.951784,172385,133083,750.4236709999968,0.4505005504115367,3578.649131000013,2.1854705836489963,28909.568516,20.885944158810798,165041.91620528573,0.3099320150134937,2025-08
2025-08-10,167322.838173,174425,131389,-3.1136110000079498,-0.0018608057906210895,3417.0628429999924,2.0847726909684727,28622.55109600001,20.636259447761706,165530.06804,0.2958406425430676,2025-08
2025-08-11,167116.939209,176340,129582,-205.8989639999927,-0.12305490765528448,3652.466188999999,2.2344097904093863,27982.796136999998,20.112098669065936,166051.84892414286,0.31672443638686787,2025-08
2025-08-12,167993.622002,178722,129235,876.6827929999854,0.5245924184283934,4524.678610999981,2.767913291136548,28895.945098999975,20.773851686358945,166698.23158285714,0.39127552957608663,2025-08
2025-08-13,168835.243106,180796,128910,841.6211040000198,0.5009839623494772,4087.605990000011,2.4811317852904358,29910.158362999995,21.529703162198043,167282.1752957143,0.3510983448764739,2025-08
2025-08-14,170224.177786,183253,130047,1388.9346799999767,0.8226568425218961,4419.073102999973,2.665221382326388,30792.30039399999,22.08411804384607,167913.47145328572,0.37692487116166096,2025-08
2025-08-15,171847.477625,185848,131589,1623.299839000014,0.9536247201268777,5271.949511999992,3.1649003738554393,31420.48328300001,22.374959622419645,168666.60709785714,0.44677754005603937,2025-08
2025-08-16,172355.571273,187745,130470,508.0936480000091,0.2956654674378001,5029.619489000004,3.0058812965801707,31994.152279,22.794121424753943,169385.12416771427,0.4246582424883627,2025-08
2025-08-17,172396.317851,189041,128498,40.74657799999113,0.023640998488794196,5073.479678000003,3.032150143636936,31268.025412999996,22.155745579318587,170109.90697885715,0.428301357385422,2025-08
2025-08-18,172284.810918,190335,126847,-111.50693299999693,-0.06468057693458373,5167.871708999999,3.0923685734436157,30344.478785999992,21.37833435374843,170848.17436585715,0.43664054748837927,2025-08
2025-08-19,173149.986808,192156,126614,865.1758899999841,0.5021776936631861,5156.364805999998,3.0693812923080044,31482.381504999998,22.222710292635494,171584.7979095714,0.4334384439504925,2025-08
2025-08-20,173854.045041,194061,126796,704.0582330000179,0.40661754931621275,5018.801934999996,2.972603256684403,32604.895160000015,23.083250545202638,172301.7696145714,0.4199575278028833,2025-08
2025-08-21,175040.79699,195920,126757,1186.7519489999977,0.6826139413207866,4816.619204000017,2.8295740749914478,33678.843928999995,23.82454627976667,172989.85807228572,0.39995139905986765,2025-08
2025-08-22,176413.278884,197767,126925,1372.4818939999968,0.7840925759029727,4565.801259,2.6568916355952155,34676.335170000006,24.465276491336454,173642.115395,0.3757325213135955,2025-08
2025-08-23,178216.832059,199652,126955,1803.5531750000082,1.022345475584019,5861.260785999999,3.40067961987498,35609.39142100001,24.97021982982797,174479.43836442856,0.4795439510487696,2025-08
2025-08-24,178954.410579,201153,126254,737.5785199999809,0.41386580127056316,6558.092727999989,3.8040793502724712,34880.220569999976,24.209902250931336,175416.30875414287,0.5352903514461652,2025-08
2025-08-25,179110.388407,202357,124889,155.97782800000277,0.08716065029934494,6825.577488999988,3.9617987520958353,34006.30502999999,23.435801556078207,176391.39125257143,0.5569819553367265,2025-08
2025-08-26,180166.941211,203843,124744,1056.5528040000063,0.5898891814131835,7016.954403000011,4.0525295625814195,35064.650138,24.165469668813987,177393.81331014287,0.5695121678724403,2025-08
2025-08-27,181541.297146,205474,125207,1374.3559349999996,0.7628235933641259,7687.252104999992,4.42166997218103,36336.68423700001,25.02446961500615,178491.99218228573,0.6203987455935708,2025-08
2025-08-28,184621.192921,207485,127287,3079.895775000012,1.6965262578922058,9580.395931000006,5.473236008830185,37486.95057700001,25.478060021783012,179860.62017242858,0.7652433622466307,2025-08
2025-08-29,191456.359748,210765,134470,6835.166826999979,3.702265551888595,15043.080863999989,8.527181717364662,40851.498223,27.124953211566005,182009.6317244286,1.1821252159588624,2025-08
2025-08-30,196862.831034,214156,141336,5406.4712860000145,2.823866124434904,18645.998974999995,10.462535305771281,39940.73685799999,25.45258975017466,184673.3458637143,1.4394853086518462,2025-08
2025-08-31,197768.889988,216435,142633,906.0589540000074,0.460248869347768,18814.47940900002,10.513560044777059,35872.460636,22.157660165564884,187361.12863642856,1.4461114612343038,2025-08
2025-09-01,198154.574574,143182,143182,385.6845859999885,0.19501782409931945,19044.186167000007,10.632653045073592,34407.27192100001,21.012420579478565,190081.7266602857,1.4615196289200145,2025-09
2025-09-02,198939.265101,151195,144117,784.6905269999988,0.3959991984474609,18772.32389,10.41940533808312,35033.48977099999,21.374164333419763,192763.48721599998,1.433821059924911,2025-09
2025-09-03,199781.11196,157329,144477,841.846859000012,0.423167773628097,18239.814814000012,10.047198681923653,36316.638940000004,22.21683908989609,195369.17504657144,1.3852987999626214,2025-09
2025-09-04,199980.201626,162528,144540,199.0896659999853,0.0996538982322992,15359.008704999986,8.319201312696611,36511.25823499999,22.335287350373957,197563.3191472857,1.1571741771540633,2025-09
2025-09-05,200137.593514,168596,145242,157.39188800001284,0.0787037350299169,8681.23376600002,4.5343146487411,35389.95639800001,21.481313491058863,198803.49539957143,0.6395224890313951,2025-09
2025-09-06,200784.89293,174611,145815,647.2994159999944,0.32342720057474406,3922.0618959999993,1.9922815675258887,34979.78824699999,21.096930829649207,199363.78995614286,0.28231692847994366,2025-09
2025-09-07,200632.129285,177757,144697,-152.7636449999991,-0.07608323652779081,2863.239296999993,1.4477703228114924,34056.601171999995,20.44514074654291,199772.82414142857,0.20569805621200668,2025-09
2025-09-08,200213.373698,180620,143619,-418.7555869999924,-0.20871810935383373,2058.799124000012,1.038986421800292,32887.421914000006,19.65470482215106,200066.93830200002,0.14802149429012765,2025-09
2025-09-09,200014.280884,183567,142809,-199.09281400000327,-0.09944031725888092,1075.0157830000098,0.5403738585513684,32691.44271100001,19.537944173047904,200220.51198528573,0.0772444206177931,2025-09
2025-09-10,200185.373068,186417,142549,171.09218399997917,0.08553998406704011,404.26110799997696,0.20235201618103993,33068.43385899998,19.787601433774405,200278.26357214287,0.02901187925192783,2025-09
2025-09-11,200411.758379,189033,142423,226.38531100002,0.11308783830230595,431.55675300001167,0.2157997389196975,32418.136377000017,19.297242354006784,200339.91453685713,0.03093101354764308,2025-09
2025-09-12,201265.958358,191704,142550,854.1999789999973,0.42622248610015845,1128.364843999996,0.5637945496337116,32430.715251999995,19.208498566640486,200501.10951457144,0.08057654941482044,2025-09
2025-09-13,202877.4483,194839,143586,1611.4899419999856,0.8006768532279773,2092.5553699999873,1.0421876563838417,32653.270514000003,19.18251034529923,200800.04599600003,0.1487550712224252,2025-09
2025-09-14,203339.084464,196916,143118,461.636164000025,0.22754434653446953,2706.9551790000114,1.3492132036114546,31491.606839000015,18.325323871043352,201186.75387871428,0.19213044023131953,2025-09
2025-09-15,203325.482349,198781,142301,-13.602115000016056,-0.006689375550139598,3112.1086509999877,1.5543959893979276,30969.91107599999,17.96861618528458,201631.34082885715,0.22099168791756155,2025-09
2025-09-16,206277.033394,202236,145193,2951.551045,1.451638530941124,6262.752509999991,3.1311526768591724,33880.715543,19.65280695396445,202526.01975885712,0.44257438051756226,2025-09
2025-09-17,209548.329804,205907,148000,3271.29641000001,1.5858752456225478,9362.956736000022,4.677143285997998,37263.518886000005,21.629021553000282,203863.58500685715,0.6569079893112063,2025-09
2025-09-18,211776.219339,208673,148595,2227.889534999995,1.0631864911945899,11364.460959999997,5.670555985297332,38626.232531000016,22.30796157890056,205487.07942971427,0.7926363682958181,2025-09
2025-09-19,212592.487484,210137,148028,816.2681450000091,0.3854390013891873,11326.529126000009,5.627642756085471,38738.44244300001,22.282163428446154,207105.15501914287,0.7868101561942508,2025-09
2025-09-20,212396.788502,211448,146415,-195.6989820000017,-0.092053573630968,9519.340202000021,4.69216282133218,37355.99151200001,21.34130565809418,208465.06076228572,0.6592772380715444,2025-09
2025-09-21,212001.841269,212769,144156,-394.9472330000135,-0.1859478364929723,8662.756804999983,4.260251701159623,35588.562385,20.173403391249888,209702.5974487143,0.6002069262104813,2025-09
2025-09-22,211647.249158,214287,142295,-354.5921110000054,-0.16725897703411263,8321.766808999993,4.092830231046007,33430.417098999984,18.758282656451097,210891.42127857142,0.5772684117127709,2025-09
2025-09-23,211860.249495,216209,141401,213.00033700000495,0.10063931274675308,5583.216100999998,2.706659102632991,32905.83891600001,18.38783342055357,211689.02357871432,0.3842685233992893,2025-09
2025-09-24,212193.922123,217972,140738,333.67262800000026,0.15749657087413826,2645.5923189999885,1.2625213102268829,33083.533716000005,18.47103007829056,212066.96533857143,0.18021442700665938,2025-09
2025-09-25,212966.147462,219754,140333,772.2253389999969,0.3639243439556905,1189.9281229999906,0.5618799536199148,32799.206250999996,18.204897097402384,212236.95507042858,0.08031983454395945,2025-09
2025-09-26,214645.173519,221658,140422,1679.02605700001,0.7884004462726191,2052.6860349999915,0.9655496576070011,33103.87637300001,18.234901310844464,212530.1959325714,0.13788575524159258,2025-09
2025-09-27,217089.668546,223705,141324,2444.495026999997,1.1388539452920066,4692.88004399999,2.209487288907752,32468.475624999992,17.58653766195377,213200.60736742854,0.31372968651630323,2025-09
2025-09-28,217668.646682,225166,140576,578.9781359999906,0.2666999953879978,5666.805412999995,2.6729982056191703,26212.286934000003,13.690998287286638,214010.15099785713,0.37839366249929896,2025-09
2025-09-29,218001.144427,226528,139901,332.4977450000006,0.15275408290003067,6353.895269000001,3.0021156874364463,21138.31339299999,10.737584785291032,214917.850322,0.4241098139184623,2025-09
2025-09-30,223040.910813,229219,145194,5039.766386000003,2.3118073069050338,11180.661317999999,5.277375696786324,25272.020824999985,12.778562303976827,216515.08765314284,0.7399909559410738,2025-09
2025-10-01,227664.828668,153395,153395,4623.917855000007,2.073125436111911,15470.906545000005,7.290928218025106,29510.254094000004,14.892542429283928,218725.21715957142,1.0136522224036129,2025-10
2025-10-02,227429.111303,163574,155827,-235.7173649999895,-0.10353701376673019,14462.963841000019,6.791203209223973,28489.846202000015,14.320876367737622,220791.35485114288,0.946872028443267,2025-10
2025-10-03,226818.941391,171223,157070,-610.1699120000121,-0.2682901535798088,12173.767871999997,5.671577735672861,27037.82943099999,13.533726569913917,222530.46454714285,0.7959162284643487,2025-10
2025-10-04,226413.339403,178551,158330,-405.60198800000944,-0.17882192091744908,9323.67085699999,4.294847801577606,26433.137776999996,13.21787735089639,223862.4175267143,0.607676819005855,2025-10
2025-10-05,224008.693261,183182,156902,-2404.6461419999832,-1.0620602780474386,6340.046579000016,2.912705470284105,23871.099747,11.927344247461512,224768.13846657143,0.4178539228007927,2025-10
2025-10-06,220439.138071,187388,154483,-3569.5551900000137,-1.593489582049834,2437.993644000002,1.1183398373472153,19654.245140999992,9.788707135378004,225116.42327285715,0.16839054209366916,2025-10
2025-10-07,218058.864984,191631,152995,-2380.2730869999796,-1.0797869687883321,-4982.045828999981,-2.233691483253031,17426.73569900001,8.685914744116152,224404.70244014286,-0.31612292586252594,2025-10
2025-10-08,216224.801521,195176,152166,-1834.0634630000277,-0.8410864025796938,-11440.027147000015,-5.024942681718669,16011.427822999976,7.997181970047351,222770.41284771427,-0.7324389028184696,2025-10
2025-10-09,214256.1941,197875,150378,-1968.6074209999933,-0.9104447811500438,-13172.917203000019,-5.792098086093278,14241.913215999986,7.120448176527816,220888.56753299996,-0.8477114410160856,2025-10
2025-10-10,213021.294239,200486,149604,-1234.8998609999835,-0.576366002480011,-13797.64715199999,-6.083110637667177,12835.921171000024,6.41201750871172,218917.4750827143,-0.8917222765732574,2025-10
2025-10-11,212075.36541,202922,148130,-945.9288290000113,-0.4440536484294988,-14337.973992999992,-6.332654264455417,11663.607030999992,5.819821713725437,216869.19308371426,-0.9296125233606932,2025-10
2025-10-12,211123.599217,204520,146094,-951.7661929999886,-0.4487867750032959,-12885.094043999998,-5.7520508942870086,9857.640859000006,4.897818259690889,215028.46536314287,-0.8420020229258157,2025-10
2025-10-13,209785.443263,206035,144028,-1338.1559540000162,-0.633825853179304,-10653.694808,-4.832941600673745,6907.994963000005,3.4050087976190246,213506.508962,-0.70490720451574,2025-10
2025-10-14,208937.533608,207910,143040,-847.9096549999958,-0.4041794520208919,-9121.331376000016,-4.182967464619836,5598.449143999984,2.7532577707613193,212203.46162257143,-0.6083918449775342,2025-10
2025-10-15,208977.525877,210074,144009,39.9922690000094,0.019140777776693874,-7247.275643999979,-3.3517318980154642,5652.043528000009,2.779800870359428,211168.13653057144,-0.4855022477837645,2025-10
2025-10-16,209194.749531,212539,145631,217.22365400000126,0.10394594016194247,-5061.444568999985,-2.362332902561337,2917.7161370000103,1.4144648529179848,210445.0730207143,-0.3405892875963379,2025-10
2025-10-17,209867.393448,214895,145999,672.6439169999794,0.32153957903244823,-3153.900791000022,-1.4805565811000565,319.06364399997983,0.15226255647009523,209994.51576485715,-0.21231706166598657,2025-10
2025-10-18,210747.531824,217135,146070,880.1383760000172,0.4193783329272227,-1327.8335859999934,-0.6261140153798306,-1028.6875149999978,-0.48574269491199473,209804.82525257143,-0.0889696357578835,2025-10
2025-10-19,210378.563276,218697,144502,-368.9685480000044,-0.17507609451300477,-745.0359410000092,-0.35289088655325873,-2213.9242080000113,-1.0413934350180787,209698.39154671427,-0.04986810997355619,2025-10
2025-10-20,209416.55565,220151,142848,-962.007626000006,-0.4572745488036878,-368.88761299999896,-0.17584042403625544,-2980.2328520000156,-1.4031440272798457,209645.6933162857,-0.02464649506275388,2025-10
2025-10-21,209462.957263,222050,142338,46.40161299999454,0.02215756670047586,525.4236549999914,0.25147403911915944,-2538.8840060000075,-1.1975763940552442,209720.75383842856,0.03625879332601294,2025-10
2025-10-22,209777.089929,223800,142447,314.1326660000195,0.14997051034928433,799.5640520000015,0.38260767450688515,-1870.1592289999826,-0.8836208533019252,209834.97727442856,0.05494875512209729,2025-10
2025-10-23,209421.940889,225315,141746,-355.14904000001843,-0.16929829664441565,227.19135799998185,0.10860280122197974,-2438.308606000006,-1.150904245516593,209867.43318271427,0.01591386414976042,2025-10
2025-10-24,209876.48575,226944,141493,454.54486100000213,0.21704739201175993,9.092302000004565,0.004332403357487635,-2317.436373000004,-1.0921313625828932,209868.73208299998,0.0009864088610906613,2025-10
2025-10-25,210456.593628,228534,141017,580.1078780000098,0.27640441754444023,-290.9381960000028,-0.13805058283813398,-2509.553833999991,-1.1783815709244472,209827.1694835714,-0.01943843619359255,2025-10
2025-10-26,210015.45256,229611,139214,-441.1410679999972,-0.20961142646818143,-363.1107159999956,-0.1725987241027127,-4629.720958999998,-2.1569182679945897,209775.29652414285,-0.024372055044332073,2025-10
2025-10-27,209193.845875,230600,137597,-821.6066850000061,-0.391212491740478,-222.70977499999572,-0.1063477404203983,-7895.822671000002,-3.6371250294331414,209743.48084199996,-0.01493461832101639,2025-10
2025-10-28,209544.301712,231921,137375,350.4558369999868,0.16752683881982033,81.34444899999653,0.03883476585211376,-8124.344970000006,-3.7324369374470145,209755.10147757144,0.005832420553175677,2025-10
2025-10-29,211387.797173,233719,139162,1843.4954610000132,0.8797640622715264,1610.7072439999902,0.7678184708087787,-6613.347253999993,-3.033629603818222,209985.20251242857,0.1100886422563531,2025-10
2025-10-30,216534.305099,236415,145868,5146.507925999991,2.4346286752721547,7112.36421,3.396188660943489,-6506.605714000005,-2.9172252257592457,211001.25454242856,0.482078209673006,2025-10
2025-10-31,221377.162081,239722,153920,4842.8569819999975,2.2365310567237007,11500.676330999995,5.479735516774054,-6287.666587000014,-2.761808498830187,212644.20830400003,0.7705758760604261,2025-10
2025-11-01,221665.647267,155323,155323,288.48518600000534,0.13031388752486883,11209.05363899999,5.326064365943761,-5763.464036000019,-2.5341804323024686,214245.501681,0.7497058003433444,2025-11
2025-11-02,220856.45606,161265,154417,-809.1912069999962,-0.365050343603901,10841.003499999992,5.162002780201513,-5962.4853310000035,-2.628742244556037,215794.21646671425,0.7275002407525274,2025-11
2025-11-03,219610.524782,166724,153390,-1245.9312780000037,-0.5641362268628991,10416.678906999994,4.9794385028058,-6802.814620999998,-3.004599746171077,217282.3134534286,0.702796850020753,2025-11
2025-11-04,218410.716579,173488,153718,-1199.8082029999932,-0.5463345639700079,8866.414867000014,4.231284169772431,-5597.976682000008,-2.4989997488524374,218548.94414871428,0.600816649622206,2025-11
2025-11-05,216867.487178,179653,153832,-1543.2294009999896,-0.7065721980916595,5479.690005000011,2.5922451902535393,-3571.6508929999836,-1.6202435394433445,219331.75700657142,0.3741971838560367,2025-11
2025-11-06,216386.744508,185830,154534,-480.7426700000069,-0.22167576904020825,-147.56059099998674,-0.06814651883105816,-1672.120476000011,-0.7668206821688783,219310.67692214288,-0.0052748796171580336,2025-11
2025-11-07,216323.057634,190377,154675,-63.686874000006355,-0.029431966428816736,-5054.104446999991,-2.283028836168177,98.25611300001037,0.04544164790942773,218588.66200114283,-0.3289838829246605,2025-11
2025-11-08,216201.649168,194233,153648,-121.4084659999935,-0.056123682481135084,-5463.998098999989,-2.4649728843272323,1945.4550680000102,0.9080041191677379,217808.09084414286,-0.3556178214969468,2025-11
2025-11-09,215477.712124,196603,151774,-723.9370439999911,-0.3348434421226121,-5378.743935999984,-2.435402628455985,2456.4178850000026,1.1531325512669222,217039.69885328572,-0.3513025498567627,2025-11
2025-11-10,213835.805978,198688,149797,-1641.906146000023,-0.7619842116455944,-5774.718804000004,-2.629527346074312,1760.440567999991,0.8301013956036662,216214.73902414288,-0.37956654768286197,2025-11
2025-11-11,212767.321486,201205,148540,-1068.4844919999887,-0.49967520037776936,-5643.395092999999,-2.583845326545031,1643.7222689999908,0.7785592302784305,215408.53972514285,-0.3729009243125422,2025-11
2025-11-12,212570.6959,203408,147768,-196.6255860000092,-0.09241343295894877,-4296.791278000019,-1.981298042372437,2785.252636999998,1.3276672554960012,214794.7123997143,-0.2851639578650121,2025-11
2025-11-13,212278.707809,205385,146925,-291.98809099997743,-0.13736046248695732,-4108.036698999989,-1.8984696628901454,3341.174201000016,1.599125893420661,214207.85001414287,-0.27311891407169053,2025-11
2025-11-14,212538.191645,207894,147743,259.4838359999994,0.1222373353777284,-3784.8659889999835,-1.7496359520785099,3560.665768000006,1.7038510495601011,213667.15487285712,-0.2514518709564698,2025-11
2025-11-15,213135.986962,210668,148803,597.7953169999819,0.28126489285205114,-3065.662206000008,-1.4179643022139143,3941.237430999987,1.8840039914175488,213229.2031291429,-0.2032535030517289,2025-11
